CASE ID,SOURCE,DEPARTMENT,WORK GROUP,REQUEST TYPE,CATEGORY,TYPE,DETAIL,CREATION DATE,CREATION TIME,CREATION MONTH,CREATION YEAR,STATUS,EXCEEDED EST TIMEFRAME,CLOSED DATE,CLOSED MONTH,CLOSED YEAR,DAYS TO CLOSE,STREET ADDRESS,ADDRESS WITH GEOCODE,ZIP CODE,NEIGHBORHOOD,COUNTY,COUNCIL DISTRICT,POLICE DISTRICT,PARCEL ID NO,LATITUDE,LONGITUDE,CASE URL,30-60-90 Days Open Window,nbh_id,nbh_name
2008171956,WEB,NHS,NHS-Neighborhood Preservation-,Nuisance Violations,Nuisance Violations,Private Property,All,07/10/2008,08:22 PM,7,2008,RESOL,N,11/03/2008,11.0,2008.0,116.0,823 E 42ND ST,"823 E 42ND ST64110
(39.050605, -94.574966)",64110.0,South Hyde Park,Jackson,4.0,Central,133542,39.050605,-94.574966,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2008171956,,78,South Hyde Park
2008196313,PHONE,Public Works,Public Works-Solid Waste-,Trash - Recycle Bin New Service,Trash,Recycle,Bin Replacement or Damage,08/06/2008,02:52 PM,8,2008,RESOL,N,08/07/2008,8.0,2008.0,1.0,4124 CAMPBELL ST,"4124 CAMPBELL ST64110
(39.05165, -94.575065)",64110.0,South Hyde Park,,4.0,Central,133533,39.05165,-94.575065,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2008196313,,78,South Hyde Park
2008195993,PHONE,Public Works,Public Works-Street and Traffic-Streetlights,Street Light Malfunctioning,Street Light,Malfunction,Street Light,08/06/2008,12:10 PM,8,2008,RESOL,N,08/07/2008,8.0,2008.0,1.0,709 E 39TH ST,"709 E 39TH ST64110
(39.055974, -94.576288)",64110.0,South Hyde Park,Jackson,4.0,Central,133052,39.055974,-94.576288,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2008195993,,78,South Hyde Park
2008192832,WEB,NHS,NHS-Neighborhood Preservation-,Property and Nuisance Violations,Property & Nuisance Violations,Private Property,All,08/03/2008,08:42 AM,8,2008,RESOL,Y,12/17/2008,12.0,2008.0,136.0,815 E 39TH ST,"815 E 39TH ST64110
(39.05599, -94.574814)",64110.0,South Hyde Park,Jackson,4.0,Central,132989,39.05599,-94.574814,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2008192832,,78,South Hyde Park
2008195602,PHONE,KCPD,KCPD-Parking Control-,Abandoned Vehicle,Vehicle,Abandoned,All,08/06/2008,08:53 AM,8,2008,RESOL,N,08/11/2008,8.0,2008.0,5.0,4306 CHARLOTTE ST,"4306 CHARLOTTE ST64110
(39.048679, -94.576388)",64110.0,South Hyde Park,Jackson,4.0,Central,139079,39.048679,-94.576388,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2008195602,,78,South Hyde Park
2008179312,EMAIL,Public Works,Public Works-Capital Projects-Traffic Control,Traffic Engineering and Traffic Studies,Traffic Study,Traffic Study,Traffic,07/18/2008,12:51 PM,7,2008,RESOL,N,07/21/2008,7.0,2008.0,3.0,4419 HARRISON ST,"4419 HARRISON ST64110
(39.046302, -94.573525)",64110.0,South Hyde Park,Jackson,4.0,Central,139168,39.046302,-94.573525,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2008179312,,78,South Hyde Park
2008174714,PHONE,Public Works,Public Works-Solid Waste-,Trash-Recycling Missed,Trash,Recycle,Missed,07/14/2008,03:39 PM,7,2008,RESOL,N,07/15/2008,7.0,2008.0,1.0,805 E 41ST ST,"805 E 41ST ST64110
(39.052414, -94.575435)",64110.0,South Hyde Park,Jackson,4.0,Central,133590,39.052414,-94.575435,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2008174714,,78,South Hyde Park
2008195323,EMAIL,Public Works,Public Works-Street and Traffic-District 2,Street Maintenance General (South of River to 47th Street and East of Blue PKWY),Maintenance,Street,All,08/05/2008,04:47 PM,8,2008,RESOL,N,08/14/2008,8.0,2008.0,9.0,4232 HOLMES,"4232 HOLMES64110
(39.049619, -94.577506)",64110.0,South Hyde Park,Jackson,4.0,Central,133434,39.049619,-94.577506,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2008195323,,78,South Hyde Park
2008192966,WEB,Parks and Rec,Parks and Rec-Central Region-,Park Maintenance Central Region,Park,Maintenance,Central Region,08/03/2008,03:15 PM,8,2008,RESOL,Y,09/24/2008,9.0,2008.0,52.0,601 E 39TH ST,"601 E 39TH ST64110
(39.056071, -94.577755)",64110.0,South Hyde Park,Jackson,4.0,Central,133239,39.056071,-94.577755,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2008192966,,78,South Hyde Park
2008205457,PHONE,Public Works,Public Works-Street and Traffic-Streetlights,Street Light Out,Street Light,Outage,Street Light,08/15/2008,04:12 PM,8,2008,RESOL,N,08/18/2008,8.0,2008.0,3.0,4247 KENWOOD AVE,"4247 KENWOOD AVE64110
(39.049206, -94.578103)",64110.0,South Hyde Park,Jackson,4.0,Central,133444,39.049206,-94.578103,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2008205457,,78,South Hyde Park
2008220874,PHONE,Public Works,Public Works-Solid Waste-,Trash - Missed by City,Trash,City,Missed,09/03/2008,12:48 PM,9,2008,RESOL,N,09/04/2008,9.0,2008.0,1.0,4201 HOLMES ST,"4201 HOLMES ST64110
(39.050654, -94.576756)",64110.0,South Hyde Park,Jackson,4.0,Central,133646,39.050654,-94.576756,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2008220874,,78,South Hyde Park
2008205980,PHONE,Public Works,Public Works-Solid Waste-,Trash - Recycle Bin New Service,Trash,Recycle,Bin Replacement or Damage,08/17/2008,04:15 PM,8,2008,RESOL,N,08/18/2008,8.0,2008.0,1.0,4143 KENWOOD AVE,"4143 KENWOOD AVE64110
(39.051146, -94.577919)",64110.0,South Hyde Park,Jackson,4.0,Central,133332,39.051146,-94.577919,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2008205980,,78,South Hyde Park
2008201630,PHONE,Public Works,Public Works-Solid Waste-,Trash - Recycle Bin New Service,Trash,Recycle,Bin Replacement or Damage,08/12/2008,04:55 PM,8,2008,RESOL,Y,08/21/2008,8.0,2008.0,9.0,811 E 42ND ST,"811 E 42ND ST64110
(39.050612, -94.575451)",64110.0,South Hyde Park,Jackson,4.0,Central,133571,39.050612,-94.575451,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2008201630,,78,South Hyde Park
2008208385,PHONE,Public Works,Public Works-Solid Waste-,Dead Animal Pick-up,Trash,Animal,Dead,08/19/2008,03:32 PM,8,2008,RESOL,N,08/20/2008,8.0,2008.0,1.0,4148 Troost Ave,"4148 Troost Ave64110
(39.051158, -94.572792)",64110.0,South Hyde Park,Jackson,4.0,Central,133504,39.051158,-94.572792,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2008208385,,78,South Hyde Park
2008207767,PHONE,NHS,NHS-Animal Health and Safety-,Animal Control,Animal,Other,Non Emergency,08/19/2008,10:56 AM,8,2008,RESOL,N,08/19/2008,8.0,2008.0,0.0,3931 HARRISON ST,"3931 HARRISON ST64110
(39.054778, -94.573092)",64110.0,South Hyde Park,Jackson,4.0,Central,133126,39.054778000000006,-94.573092,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2008207767,,78,South Hyde Park
2008212041,PHONE,NHS,NHS-Solid Waste-,Bulky Appointment,Trash,Bulky,Appointment,08/22/2008,04:25 PM,8,2008,RESOL,N,09/03/2008,9.0,2008.0,12.0,4039 KENWOOD AVE,"4039 KENWOOD AVE64110
(39.053101, -94.577805)",64110.0,South Hyde Park,Jackson,4.0,Central,133292,39.053101,-94.577805,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2008212041,,78,South Hyde Park
2008219918,PHONE,Parks and Rec,Parks and Rec-Landscape Services-Forestry,Tree Trimming Central Region,Trees,Trimming,Central Region,09/02/2008,04:44 PM,9,2008,RESOL,N,10/15/2008,10.0,2008.0,43.0,4100 TROOST AVE,"4100 TROOST AVE64110
(39.052319, -94.572953)",64110.0,South Hyde Park,Jackson,4.0,Central,223239,39.052319,-94.572953,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2008219918,,78,South Hyde Park
2008224445,PHONE,NHS,NHS-Animal Health and Safety-,Animal Control,Animal,Other,Non Emergency,09/07/2008,12:41 PM,9,2008,RESOL,N,09/08/2008,9.0,2008.0,1.0,4144 Harrison St,"4144 Harrison St64110
(39.051269, -94.573902)",64110.0,South Hyde Park,Jackson,4.0,Central,133488,39.051269,-94.573902,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2008224445,,78,South Hyde Park
2008221444,WEB,Water Services,Water Services-Line Maintenance-Stormwater,Catch Basins and Storm Water Concerns,Storm Water,Catch Basin,All,09/03/2008,07:19 PM,9,2008,RESOL,N,09/04/2008,9.0,2008.0,1.0,1016 E 44TH ST,"1016 E 44TH ST64110
(39.047336, -94.572998)",64110.0,South Hyde Park,Jackson,4.0,Central,139004,39.047336,-94.572998,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2008221444,,78,South Hyde Park
2008223379,PHONE,NHS,NHS-Solid Waste-Administration,Solid Waste Customer Service,Public Works,Administration,All,09/05/2008,11:56 AM,9,2008,RESOL,N,09/09/2008,9.0,2008.0,4.0,4101 CAMPBELL ST,"4101 CAMPBELL ST64110
(39.052472, -94.57432)",64110.0,South Hyde Park,Jackson,4.0,Central,133466,39.052472,-94.57432,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2008223379,,78,South Hyde Park
2008212623,PHONE,Water Services,Water Services-Line Maintenance-Pipeline,Water Repair and Restoration,Water Leak,All,All,08/25/2008,08:21 AM,8,2008,RESOL,Y,02/19/2009,2.0,2009.0,178.0,4236 CAMPBELL ST,"4236 CAMPBELL ST64110
(39.04942, -94.575194)",64110.0,South Hyde Park,Jackson,4.0,Central,133551,39.04942,-94.575194,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2008212623,,78,South Hyde Park
2008219821,PHONE,Public Works,Public Works-Capital Projects-Sidewalks,Sidewalk Hazardous,Sidewalk,Hazardous,Sidewalk,09/02/2008,04:02 PM,9,2008,RESOL,N,09/04/2008,9.0,2008.0,2.0,4436 TROOST AVE,"4436 TROOST AVE64110
(39.045794, -94.573084)",64110.0,South Hyde Park,Jackson,4.0,Central,139156,39.045794,-94.573084,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2008219821,,78,South Hyde Park
2008207329,PHONE,Public Works,Public Works-Solid Waste-,Illegal Dumping on Right of Way,Trash,Right of Way,All,08/18/2008,06:26 PM,8,2008,RESOL,N,08/22/2008,8.0,2008.0,4.0,4242 Troost Ave,"4242 Troost Ave64110
(39.049262, -94.57292)",64110.0,South Hyde Park,,4.0,Central,133672,39.049262,-94.57292,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2008207329,,78,South Hyde Park
2008215923,PHONE,Public Works,Public Works-Solid Waste-,Trash - Recycle Bin New Service,Trash,Recycle,Bin Replacement or Damage,08/27/2008,03:39 PM,8,2008,RESOL,N,08/28/2008,8.0,2008.0,1.0,704 E 43RD ST,"704 E 43RD ST64110
(39.049258, -94.57678)",64110.0,South Hyde Park,Jackson,4.0,Central,133631,39.049258,-94.57678,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2008215923,,78,South Hyde Park
2008211376,PHONE,Parks and Rec,Parks and Rec-Landscape Services-Forestry,Tree Removal Central Region,Trees,Removal,Central Region,08/22/2008,10:06 AM,8,2008,RESOL,Y,11/21/2008,11.0,2008.0,91.0,800 E 44th St,"800 E 44th St64110
(39.047424, -94.575966)",64110.0,South Hyde Park,,4.0,Central,139062,39.047424,-94.575966,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2008211376,,78,South Hyde Park
2008213100,PHONE,NHS,NHS-Solid Waste-,Trash - Multi Unit Investigation,Trash,Investigation,Six-plex or less,08/25/2008,12:10 PM,8,2008,RESOL,N,08/27/2008,8.0,2008.0,2.0,4615 Harrison St,"4615 Harrison St64110
(39.042963, -94.573724)",64110.0,South Hyde Park,Jackson,4.0,Central,139349,39.042963,-94.573724,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2008213100,,78,South Hyde Park
2008202423,WEB,NHS,NHS-Neighborhood Preservation-,Property and Nuisance Violations,Property & Nuisance Violations,Private Property,All,08/13/2008,01:35 PM,8,2008,RESOL,Y,01/22/2009,1.0,2009.0,162.0,3926 HARRISON ST,"3926 HARRISON ST64110
(39.055233, -94.573671)",64110.0,South Hyde Park,Jackson,4.0,Central,133137,39.055233,-94.573671,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2008202423,,78,South Hyde Park
2008202305,PHONE,Public Works,Public Works-Street and Traffic-Streetlights,Street Light Malfunctioning,Street Light,Malfunction,Street Light,08/13/2008,12:38 PM,8,2008,RESOL,N,08/14/2008,8.0,2008.0,1.0,3936 CHARLOTTE ST,"3936 CHARLOTTE ST64110
(39.054901, -94.576026)",64110.0,South Hyde Park,Jackson,4.0,Central,133033,39.054901,-94.576026,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2008202305,,78,South Hyde Park
2008221311,INSPE,NHS,NHS-Neighborhood Preservation-,Property and Nuisance Violations,Property & Nuisance Violations,Private Property,All,09/03/2008,04:44 PM,9,2008,CANC,Y,09/30/2019,,,,4445 HARRISON ST,"4445 HARRISON ST64110
(39.045457, -94.573569)",64110.0,South Hyde Park,Jackson,4.0,Central,139160,39.045457,-94.573569,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2008221311,,78,South Hyde Park
2008203511,PHONE,Health,Health--,Health-All,Health,All,All,08/14/2008,11:54 AM,8,2008,RESOL,N,08/18/2008,8.0,2008.0,4.0,4210 TROOST AVE,"4210 TROOST AVE64110
(39.050128, -94.572862)",64110.0,South Hyde Park,Jackson,4.0,Central,133667,39.050128,-94.572862,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2008203511,,78,South Hyde Park
2008216459,PHONE,Public Works,Public Works-Solid Waste-,Trash - Recycle Bin New Service,Trash,Recycle,Bin Replacement or Damage,08/28/2008,10:17 AM,8,2008,RESOL,N,08/29/2008,8.0,2008.0,1.0,4201 HOLMES ST,"4201 HOLMES ST64110
(39.050655, -94.576756)",64110.0,South Hyde Park,Jackson,4.0,Central,133646,39.050655,-94.576756,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2008216459,,78,South Hyde Park
2008224438,WEB,NHS,NHS-Solid Waste-,Bulky Appointment,Trash,Bulky,Appointment,09/07/2008,12:26 PM,9,2008,RESOL,N,09/23/2008,9.0,2008.0,16.0,4140 CAMPBELL ST,"4140 CAMPBELL ST64110
(39.051122, -94.575095)",64110.0,South Hyde Park,Jackson,4.0,Central,133537,39.051122,-94.575095,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2008224438,,78,South Hyde Park
2008208295,PHONE,NHS,NHS-Neighborhood Preservation-,Nuisance Violations,Nuisance Violations,Private Property,All,08/19/2008,02:57 PM,8,2008,RESOL,Y,04/13/2009,4.0,2009.0,237.0,4017 HARRISON ST,"4017 HARRISON ST64110
(39.053677, -94.573108)",64110.0,South Hyde Park,Jackson,4.0,Central,133109,39.053677,-94.573108,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2008208295,,78,South Hyde Park
2008218344,PHONE,KCPD,KCPD-Parking Control-,Abandoned Vehicle,Vehicle,Abandoned,All,08/30/2008,01:25 PM,8,2008,RESOL,N,09/03/2008,9.0,2008.0,4.0,4120 HOLMES,"4120 HOLMES64110
(39.05185, -94.577371)",64110.0,South Hyde Park,Jackson,4.0,Central,133318,39.05185,-94.577371,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2008218344,,78,South Hyde Park
2008213473,PHONE,Public Works,Public Works-Solid Waste-,Bulky Pick-up Missed,Trash,Bulky,Missed,08/25/2008,03:29 PM,8,2008,RESOL,N,08/28/2008,8.0,2008.0,3.0,4509 GILLHAM RD,"4509 GILLHAM RD64110
(39.045002, -94.573608)",64110.0,South Hyde Park,Jackson,4.0,Central,139292,39.045002,-94.573608,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2008213473,,78,South Hyde Park
2008219598,PHONE,NHS,NHS-Solid Waste-,Bulky Appointment,Trash,Bulky,Appointment,09/02/2008,02:26 PM,9,2008,RESOL,N,09/23/2008,9.0,2008.0,21.0,4127 CHARLOTTE ST,"4127 CHARLOTTE ST64110
(39.051503, -94.575557)",64110.0,South Hyde Park,Jackson,4.0,Central,133580,39.051503,-94.575557,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2008219598,,78,South Hyde Park
2008205184,PHONE,Public Works,Public Works-Solid Waste-,Trash - Recycle Bin New Service,Trash,Recycle,Bin Replacement or Damage,08/15/2008,02:02 PM,8,2008,RESOL,N,08/18/2008,8.0,2008.0,3.0,4342 CHARLOTTE ST,"4342 CHARLOTTE ST64110
(39.047458, -94.576449)",64110.0,South Hyde Park,Jackson,4.0,Central,139091,39.047458,-94.576449,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2008205184,,78,South Hyde Park
2008223321,PHONE,KCPD,KCPD-Parking Control-,Abandoned Vehicle,Vehicle,Abandoned,All,09/05/2008,11:32 AM,9,2008,RESOL,N,09/05/2008,9.0,2008.0,0.0,4128 HOLMES,"4128 HOLMES64110
(39.051679, -94.577382)",64110.0,South Hyde Park,Jackson,4.0,Central,133320,39.051679,-94.577382,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2008223321,,78,South Hyde Park
2008208893,PHONE,KCPD,KCPD-Parking Control-,Abandoned Vehicle,Vehicle,Abandoned,All,08/20/2008,09:49 AM,8,2008,RESOL,N,08/20/2008,8.0,2008.0,0.0,4415 CAMPBELL ST,"4415 CAMPBELL ST64110
(39.046611, -94.574646)",64110.0,South Hyde Park,Jackson,4.0,Central,139143,39.046611,-94.574646,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2008208893,,78,South Hyde Park
2008207183,PHONE,NHS,NHS-Solid Waste-Administration,Solid Waste Customer Service,Public Works,Administration,All,08/18/2008,04:23 PM,8,2008,RESOL,N,08/19/2008,8.0,2008.0,1.0,804 E 43RD ST,"804 E 43RD ST64110
(39.049237, -94.57563)",64110.0,South Hyde Park,Jackson,4.0,Central,133555,39.049237,-94.57563,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2008207183,,78,South Hyde Park
2008210509,PHONE,NHS,NHS-Animal Health and Safety-,Animal Emergency,Animal,Emergency,*Select one,08/21/2008,12:34 PM,8,2008,RESOL,N,08/21/2008,8.0,2008.0,0.0,4142 TROOST AVE,"4142 TROOST AVE64110
(39.051263, -94.572784)",64110.0,South Hyde Park,Jackson,4.0,Central,133505,39.051263,-94.572784,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2008210509,,78,South Hyde Park
2008201176,PHONE,Public Works,Public Works-Solid Waste-,Trash - Recycle Bin New Service,Trash,Recycle,Bin Replacement or Damage,08/12/2008,01:16 PM,8,2008,RESOL,N,08/14/2008,8.0,2008.0,2.0,4218 HARRISON ST,"4218 HARRISON ST64110
(39.050068, -94.573972)",64110.0,South Hyde Park,Jackson,4.0,Central,133689,39.050068,-94.573972,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2008201176,,78,South Hyde Park
2008206849,PHONE,NHS,NHS-Neighborhood Preservation-,Illegal Dumping on Property,Trash,Illegal Dumping,All,08/18/2008,01:51 PM,8,2008,RESOL,N,09/03/2008,9.0,2008.0,16.0,4134 TROOST AVE,"4134 TROOST AVE64110
(39.051466, -94.572772)",64110.0,South Hyde Park,Jackson,4.0,Central,221289,39.051466,-94.572772,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2008206849,,78,South Hyde Park
2008221231,PHONE,NHS,NHS-Solid Waste-,Bulky Appointment,Trash,Bulky,Appointment,09/03/2008,04:06 PM,9,2008,RESOL,N,09/23/2008,9.0,2008.0,20.0,4425 CAMPBELL ST,"4425 CAMPBELL ST64110
(39.046221, -94.574667)",64110.0,South Hyde Park,Jackson,4.0,Central,139140,39.046221,-94.574667,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2008221231,,78,South Hyde Park
2008210413,PHONE,NHS,NHS-Animal Health and Safety-,Animal Control,Animal,Other,Non Emergency,08/21/2008,11:35 AM,8,2008,RESOL,N,08/21/2008,8.0,2008.0,0.0,3931 HARRISON ST,"3931 HARRISON ST64110
(39.054778, -94.573092)",64110.0,South Hyde Park,Jackson,4.0,Central,133126,39.054778000000006,-94.573092,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2008210413,,78,South Hyde Park
2008219717,PHONE,Public Works,Public Works-Solid Waste-,Trash - Missed by City,Trash,City,Missed,09/02/2008,03:14 PM,9,2008,RESOL,N,09/03/2008,9.0,2008.0,1.0,4211 CHARLOTTE ST,"4211 CHARLOTTE ST64110
(39.05031, -94.575629)",64110.0,South Hyde Park,Jackson,4.0,Central,133567,39.05031,-94.575629,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2008219717,,78,South Hyde Park
2008209935,PHONE,NHS,NHS-Animal Health and Safety-,Animal Control,Animal,Other,Non Emergency,08/20/2008,05:02 PM,8,2008,RESOL,N,08/21/2008,8.0,2008.0,1.0,3931 HARRISON ST,"3931 HARRISON ST64110
(39.054778, -94.573092)",64110.0,South Hyde Park,Jackson,4.0,Central,133126,39.054778000000006,-94.573092,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2008209935,,78,South Hyde Park
2008208252,PHONE,Parks and Rec,Parks and Rec-Landscape Services-Forestry,Tree Trimming Central Region,Trees,Trimming,Central Region,08/19/2008,02:41 PM,8,2008,RESOL,N,08/19/2008,8.0,2008.0,0.0,4317 HOLMES,"4317 HOLMES64110
(39.04842, -94.576888)",64110.0,South Hyde Park,Jackson,4.0,Central,139100,39.04842,-94.576888,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2008208252,,78,South Hyde Park
2008207568,PHONE,KCPD,KCPD-Parking Control-,Abandoned Vehicle,Vehicle,Abandoned,All,08/19/2008,09:24 AM,8,2008,RESOL,N,08/20/2008,8.0,2008.0,1.0,4039 HOLMES,"4039 HOLMES64110
(39.053057, -94.576613)",64110.0,South Hyde Park,Jackson,4.0,Central,133205,39.053057,-94.576613,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2008207568,,78,South Hyde Park
2008224546,WEB,City Planning and Development,City Planning and Development-Permit Compliance-,Building Code and Permit Violations,Permit,Investigation,All,09/07/2008,04:27 PM,9,2008,RESOL,N,09/12/2008,9.0,2008.0,5.0,4528 TROOST AVE,"4528 TROOST AVE64110
(39.044136, -94.573189)",64110.0,South Hyde Park,Jackson,4.0,Central,139279,39.044136,-94.573189,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2008224546,,78,South Hyde Park
2008205440,PHONE,Public Works,Public Works-Street and Traffic-Streetlights,Street Light Restoration Referral,Street Light,Damage,Street Light,08/15/2008,04:06 PM,8,2008,RESOL,N,08/20/2008,8.0,2008.0,5.0,4346 Charlotte St,"4346 Charlotte St64110
(39.047354, -94.576451)",64110.0,South Hyde Park,Jackson,4.0,Central,139092,39.047354,-94.576451,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2008205440,,78,South Hyde Park
2008219287,PHONE,NHS,NHS-Solid Waste-,Bulky Appointment,Trash,Bulky,Appointment,09/02/2008,12:14 PM,9,2008,RESOL,N,09/23/2008,9.0,2008.0,21.0,4300 CAMPBELL ST,"4300 CAMPBELL ST64110
(39.04888, -94.575228)",64110.0,South Hyde Park,Jackson,4.0,Central,139046,39.04888,-94.575228,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2008219287,,78,South Hyde Park
2008206659,PHONE,Public Works,Public Works-Solid Waste-,Trash - Missed by City,Trash,City,Missed,08/18/2008,12:19 PM,8,2008,RESOL,N,08/19/2008,8.0,2008.0,1.0,4221 KENWOOD AVE,"4221 KENWOOD AVE64110
(39.050028, -94.577988)",64110.0,South Hyde Park,Jackson,4.0,Central,133451,39.05002800000001,-94.577988,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2008206659,,78,South Hyde Park
2008217907,WEB,NHS,NHS-Solid Waste-,Bulky Appointment,Trash,Bulky,Appointment,08/29/2008,02:52 PM,8,2008,RESOL,Y,10/27/2008,10.0,2008.0,59.0,4124 CAMPBELL ST,"4124 CAMPBELL ST64110
(39.05165, -94.575065)",64110.0,South Hyde Park,,4.0,Central,133533,39.05165,-94.575065,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2008217907,,78,South Hyde Park
2008219825,PHONE,Public Works,Public Works-Capital Projects-Sidewalks,Sidewalk Hazardous,Sidewalk,Hazardous,Sidewalk,09/02/2008,04:04 PM,9,2008,RESOL,N,09/04/2008,9.0,2008.0,2.0,4440 TROOST AVE,"4440 TROOST AVE64110
(39.045692, -94.57309)",64110.0,South Hyde Park,Jackson,4.0,Central,139157,39.045692,-94.57309,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2008219825,,78,South Hyde Park
2008205018,PHONE,NHS,NHS-Animal Health and Safety-,Animal Control,Animal,Other,Non Emergency,08/15/2008,12:33 PM,8,2008,RESOL,N,08/15/2008,8.0,2008.0,0.0,4140 CAMPBELL ST,"4140 CAMPBELL ST64110
(39.051122, -94.575095)",64110.0,South Hyde Park,Jackson,4.0,Central,133537,39.051122,-94.575095,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2008205018,,78,South Hyde Park
2008204017,PHONE,Public Works,Public Works-Solid Waste-,Trash - Recycle Bin New Service,Trash,Recycle,Bin Replacement or Damage,08/14/2008,03:15 PM,8,2008,RESOL,N,08/18/2008,8.0,2008.0,4.0,4145 Kenwood Ave,"4145 Kenwood Ave64110
(39.051072, -94.577924)",64110.0,South Hyde Park,,4.0,Central,133331,39.051072,-94.577924,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2008204017,,78,South Hyde Park
2008209142,PHONE,NHS,NHS-Neighborhood Preservation-,Property and Nuisance Violations,Property & Nuisance Violations,Private Property,All,08/20/2008,11:24 AM,8,2008,RESOL,N,12/17/2008,12.0,2008.0,119.0,4311 HOLMES,"4311 HOLMES64110
(39.048606, -94.576879)",64110.0,South Hyde Park,Jackson,4.0,Central,139102,39.048606,-94.576879,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2008209142,,78,South Hyde Park
