CASE ID,SOURCE,DEPARTMENT,WORK GROUP,REQUEST TYPE,CATEGORY,TYPE,DETAIL,CREATION DATE,CREATION TIME,CREATION MONTH,CREATION YEAR,STATUS,EXCEEDED EST TIMEFRAME,CLOSED DATE,CLOSED MONTH,CLOSED YEAR,DAYS TO CLOSE,STREET ADDRESS,ADDRESS WITH GEOCODE,ZIP CODE,NEIGHBORHOOD,COUNTY,COUNCIL DISTRICT,POLICE DISTRICT,PARCEL ID NO,LATITUDE,LONGITUDE,CASE URL,30-60-90 Days Open Window,nbh_id,nbh_name
2020033635,WEB,Public Works,Public Works-Street and Traffic-District 2,Streets / Roadways / Alleys-Pothole-District 2,Streets / Roadways / Alleys,Pothole,District 2,03/05/2020,11:30 AM,3,2020,RESOL,Y,03/10/2020,3.0,2020.0,5.0,2401 Holmes St,"2401 Holmes St64108
(39.083266, -94.575328)",64108.0,Hospital Hill,Jackson,4.0,Central,125314,39.083266,-94.575328,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020033635,,6,Hospital Hill
2020084498,PHONE,Health,Health--,Public Health-Services-Question,Public Health,Services,Question,06/18/2020,09:44 AM,6,2020,RESOL,Y,09/02/2020,9.0,2020.0,76.0,2400 Troost Ave,"2400 Troost Ave64108
(39.083166, -94.572049)",64108.0,Hospital Hill,Jackson,3.0,Central,125309,39.083166,-94.572049,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020084498,,6,Hospital Hill
2020028856,PHONE,Health,Health--,Public Health-Services-Service Issue / Problem,Public Health,Services,Service Issue / Problem,02/26/2020,10:59 AM,2,2020,RESOL,Y,09/02/2020,9.0,2020.0,189.0,2400 Troost Ave,"2400 Troost Ave64108
(39.083166, -94.572049)",64108.0,Hospital Hill,Jackson,3.0,Central,125309,39.083166,-94.572049,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020028856,,6,Hospital Hill
2020028255,PHONE,Health,Health--,Public Health-Services-Feedback,Public Health,Services,Feedback,02/25/2020,01:38 PM,2,2020,RESOL,N,02/27/2020,2.0,2020.0,2.0,2400 Troost Ave,"2400 Troost Ave64108
(39.083166, -94.572049)",64108.0,Hospital Hill,Jackson,3.0,Central,125309,39.083166,-94.572049,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020028255,,6,Hospital Hill
2020071683,EMAIL,NHS,NHS-Solid Waste-,Animals / Pets-Dead Animal -Street,Animals / Pets,Dead Animal,Street,05/22/2020,02:41 PM,5,2020,RESOL,Y,05/26/2020,5.0,2020.0,4.0,2200 Campbell St,"2200 Campbell St64108
(39.085693, -94.573912)",64108.0,Hospital Hill,Jackson,4.0,Central,281785,39.085693,-94.573912,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020071683,,6,Hospital Hill
2020031732,PHONE,Water Services,Water Services-Administration-,Water-Services-Service Issue / Problem,Water,Services,Service Issue / Problem,03/02/2020,04:26 PM,3,2020,RESOL,N,03/02/2020,3.0,2020.0,0.0,704 E 19th St,"704 E 19th St64108
(39.090361, -94.575097)",64108.0,Hospital Hill,Jackson,4.0,Central,124656,39.090361,-94.575097,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020031732,,6,Hospital Hill
2020102819,PHONE,Public Works,Public Works-Street and Traffic-District 2,Streets / Roadways / Alleys-Street Clean Up-Bridge,Streets / Roadways / Alleys,Street Clean Up,Bridge,07/28/2020,09:20 AM,7,2020,RESOL,N,08/03/2020,8.0,2020.0,6.0,2003 Oak St,"2003 Oak St64108
(39.088375, -94.578354)",64108.0,Hospital Hill,Jackson,4.0,Central,124673,39.088375,-94.578354,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020102819,,6,Hospital Hill
2020020994,PHONE,Public Works,Public Works-Parking Division-,Vehicles / Parking-Meter-Repair,Vehicles / Parking,Meter,Repair,02/11/2020,01:28 PM,2,2020,RESOL,N,02/12/2020,2.0,2020.0,1.0,825 E 24th St,"825 E 24th St64108
(39.083244, -94.574062)",64108.0,Hospital Hill,Jackson,4.0,Central,125283,39.083244,-94.574062,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020020994,,6,Hospital Hill
2020033132,BOT,Public Works,Public Works-Street and Traffic-District 2,Streets / Roadways / Alleys-Pothole-District 2,Streets / Roadways / Alleys,Pothole,District 2,03/04/2020,04:51 PM,3,2020,RESOL,Y,03/07/2020,3.0,2020.0,3.0,1601 Oak St,"1601 Oak St64108
(39.09423, -94.578481)",64108.0,Hospital Hill,Jackson,4.0,Central,122772,39.09423,-94.578481,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020033132,,6,Hospital Hill
2020112507,WEB,NHS,NHS-Neighborhood Preservation-,Property Violations,Trash / Recycling,Nuisance,Trash on Private Property,08/18/2020,05:33 PM,8,2020,OPEN,N,,,,,706 E Truman Rd,"706 E Truman Rd64106
(39.095828, -94.574445)",64106.0,Hospital Hill,Jackson,4.0,Central,12912,39.095828,-94.574445,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020112507,0.0,6,Hospital Hill
2020032996,PHONE,Public Works,Public Works-Street and Traffic-District 2,Streets / Roadways / Alleys-Pothole-District 2,Streets / Roadways / Alleys,Pothole,District 2,03/04/2020,03:06 PM,3,2020,RESOL,Y,03/07/2020,3.0,2020.0,3.0,1700 Cherry St,"1700 Cherry St64108
(39.092908, -94.576906)",64108.0,Hospital Hill,Jackson,4.0,Central,122765,39.092908,-94.576906,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020032996,,6,Hospital Hill
2019188806,WEB,City Managers Office,City Managers Office-311 Call Center-Support,Water-Pipeline Referral-Pipeline/Restoration Issues,Data Not Available,Data Not Available,Data Not Available,11/04/2019,09:13 PM,11,2019,RESOL,N,12/20/2019,12.0,2019.0,46.0,411 E 18th St,"411 E 18th St64108
(39.091441, -94.578315)",64108.0,Hospital Hill,Jackson,4.0,Central,220732,39.091441,-94.578315,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019188806,,6,Hospital Hill
2020031919,PHONE,Water Services,Water Services-Meter and Field Services-,Water-No Water / Pressure-No Water,Water,No Water / Pressure,No Water,03/03/2020,07:39 AM,3,2020,RESOL,N,03/05/2020,3.0,2020.0,2.0,619 E 19th St,"619 E 19th St64108
(39.089575, -94.575891)",64108.0,Hospital Hill,Jackson,4.0,Central,124671,39.089575,-94.575891,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020031919,,6,Hospital Hill
2020034888,WEB,Public Works,Public Works-Street and Traffic-Streetlights,Lights / Signals-Street Light-2 to 4 lights out,Lights / Signals,Street Light,2 to 4 Lights Out,03/08/2020,07:19 PM,3,2020,CANC,N,03/12/2020,,,,2401 Gillham Rd,"2401 Gillham Rd64108
(39.083735, -94.577334)",64108.0,Hospital Hill,Jackson,4.0,Central,125310,39.083735,-94.577334,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020034888,,6,Hospital Hill
2019072699,PHONE,Public Works,Public Works-Capital Projects-Traffic Signals,Lights / Signals-Traffic Signal-Signal malfunction,Lights / Signals,Traffic Signal,Signal Malfunction,04/14/2019,01:26 AM,4,2019,RESOL,N,04/18/2019,4.0,2019.0,4.0,1712 Holmes St,"1712 Holmes St64108
(39.092625, -94.575602)",64108.0,Hospital Hill,Jackson,4.0,Central,122768,39.092625,-94.575602,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019072699,,6,Hospital Hill
2020031672,WEB,Public Works,Public Works-Capital Projects-Signs,Signs-Street Name Signs-New Sign Request,Signs,Street Name Signs,New Sign Request,03/02/2020,03:19 PM,3,2020,RESOL,N,03/12/2020,3.0,2020.0,10.0,2434 Harrison St,"2434 Harrison St64108
(39.08202, -94.572724)",64108.0,Hospital Hill,Jackson,3.0,Central,281824,39.08202,-94.572724,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020031672,,6,Hospital Hill
2020031673,WEB,Public Works,Public Works-Capital Projects-Signs,Signs-Street Name Signs-New Sign Request,Signs,Street Name Signs,New Sign Request,03/02/2020,03:20 PM,3,2020,RESOL,N,03/12/2020,3.0,2020.0,10.0,2400 Troost Ave,"2400 Troost Ave64108
(39.083166, -94.572049)",64108.0,Hospital Hill,Jackson,3.0,Central,125309,39.083166,-94.572049,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020031673,,6,Hospital Hill
2019208400,PHONE,Public Works,Public Works-Street and Traffic-Streetlights,Lights / Signals-Street Light-Other Light Issue,Lights / Signals,Street Light,Other Light Issue,12/23/2019,02:09 PM,12,2019,RESOL,N,12/27/2019,12.0,2019.0,4.0,2425 Campbell St,"2425 Campbell St64108
(39.083166, -94.572049)",64108.0,Hospital Hill,Jackson,3.0,Central,125309,39.083166,-94.572049,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019208400,,6,Hospital Hill
2020010744,WEB,Public Works,Public Works-Capital Projects-Traffic Signals,Lights / Signals-Traffic Signal-Pedestrian / Walkway,Lights / Signals,Traffic Signal,Pedestrian / Walkway,01/24/2020,12:40 AM,1,2020,RESOL,Y,03/09/2020,3.0,2020.0,45.0,400 E 22nd St,"400 E 22nd St64108
(39.08696, -94.578745)",64108.0,Hospital Hill,Jackson,4.0,Central,247799,39.08696,-94.578745,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020010744,,6,Hospital Hill
2020009255,WEB,NHS,NHS-Solid Waste-Illegal Dumping,Trash / Recycling-Dumping-ROW Central,Trash / Recycling,Dumping,Right of Way Central,01/22/2020,01:02 PM,1,2020,RESOL,Y,02/12/2020,2.0,2020.0,21.0,2022 Charlotte St,"2022 Charlotte St64108
(39.087897, -94.574834)",64108.0,Hospital Hill,Jackson,4.0,Central,124715,39.087897,-94.574834,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020009255,,6,Hospital Hill
2020096982,TWIR,Public Works,Public Works-Capital Projects-Traffic Signals,Lights / Signals-Traffic Signal-Signal out,Lights / Signals,Traffic Signal,Signal Out,07/15/2020,02:17 PM,7,2020,RESOL,N,07/17/2020,7.0,2020.0,2.0,1501 Oak St,"1501 Oak St64108
(39.095419, -94.578414)",64108.0,Hospital Hill,Jackson,4.0,Central,122800,39.095419,-94.578414,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020096982,,6,Hospital Hill
2020025640,PHONE,Public Works,Public Works-Street and Traffic-District 2,Streets / Roadways / Alleys-Pothole-District 2,Streets / Roadways / Alleys,Pothole,District 2,02/20/2020,09:22 AM,2,2020,RESOL,Y,03/09/2020,3.0,2020.0,18.0,501 E 18th St,"501 E 18th St64108
(39.091417, -94.57764)",64108.0,Hospital Hill,Jackson,4.0,Central,124649,39.091417,-94.57764,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020025640,,6,Hospital Hill
2020100543,TWIR,NHS,NHS-Neighborhood Preservation-,Property Violations,Property / Buildings / Construction,Property Maintenance,Other Property Issue,07/22/2020,01:34 PM,7,2020,RESOL,Y,08/18/2020,8.0,2020.0,27.0,1527 Oak St,"1527 Oak St64108
(39.094525, -94.578465)",64108.0,Hospital Hill,Jackson,4.0,Central,122806,39.094525,-94.578465,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020100543,,6,Hospital Hill
2020034889,WEB,Public Works,Public Works-Capital Projects-Signs,Signs-Traffic Sign-Damaged – Non-Emergency,Signs,Traffic Sign,Damaged - Non-Emergency,03/08/2020,07:20 PM,3,2020,RESOL,Y,03/17/2020,3.0,2020.0,9.0,2401 Gillham Rd,"2401 Gillham Rd64108
(39.083735, -94.577334)",64108.0,Hospital Hill,Jackson,4.0,Central,125310,39.083735,-94.577334,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020034889,,6,Hospital Hill
2020090326,PHONE,Water Services,Water Services-Line Maintenance-Wastewater,Sewer-Manhole-Missing / Broken,Storm Water / Sewer,Manhole,Missing / Broken,07/01/2020,08:42 AM,7,2020,RESOL,N,07/01/2020,7.0,2020.0,0.0,706 E Truman Rd,"706 E Truman Rd64106
(39.095828, -94.574445)",64106.0,Hospital Hill,Jackson,4.0,Central,12912,39.095828,-94.574445,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020090326,,6,Hospital Hill
2020118333,PHONE,KCPD,KCPD-Parking Control-,Vehicles / Parking-Abandoned On Street-Car,Vehicles / Parking,Abandoned On Street,Car,09/01/2020,12:16 PM,9,2020,RESOL,N,09/01/2020,9.0,2020.0,0.0,611 E 17th St,"611 E 17th St64108
(39.092959, -94.576071)",64108.0,Hospital Hill,Jackson,4.0,Central,122833,39.092959,-94.576071,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020118333,,6,Hospital Hill
2020038171,WEB,Health,Health-Food Protection-,Public Health-Food Establishment-Restaurant,Public Health,Food Establishment,Restaurant,03/13/2020,07:15 AM,3,2020,RESOL,N,03/16/2020,3.0,2020.0,3.0,519 E 18th St,"519 E 18th St64108
(39.091364, -94.576838)",64108.0,Hospital Hill,Jackson,4.0,Central,124683,39.091364,-94.576838,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020038171,,6,Hospital Hill
2020021015,WEB,Public Works,Public Works-Capital Projects-Traffic Permits,Streets / Roadways / Alleys-Street Services-Street Permit Research,Streets / Roadways / Alleys,Street Services,Street Permit Research,02/11/2020,01:49 PM,2,2020,RESOL,N,03/06/2020,3.0,2020.0,24.0,1525 Oak St,"1525 Oak St64108
(39.094698, -94.578455)",64108.0,Hospital Hill,Jackson,4.0,Central,122805,39.094698,-94.578455,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020021015,,6,Hospital Hill
2020014252,PHONE,NHS,NHS-Neighborhood Preservation-,Property Violations,Property / Buildings / Construction,Property Maintenance,Graffiti,01/29/2020,11:47 AM,1,2020,OPEN,N,,,,,708 E 18th St,"708 E 18th St64108
(39.091778, -94.575078)",64108.0,Hospital Hill,Jackson,4.0,Central,220779,39.09177800000001,-94.575078,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020014252,0.0,6,Hospital Hill
2020014371,EMAIL,Water Services,Water Services-Line Maintenance-Restoration,Water-Pipeline Referral-Restoration,Water,Pipeline Referral,Restoration,01/29/2020,01:36 PM,1,2020,RESOL,Y,02/27/2020,2.0,2020.0,29.0,1714 Holmes St,"1714 Holmes St64108
(39.092584, -94.575801)",64108.0,Hospital Hill,Jackson,4.0,Central,122769,39.092584,-94.575801,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020014371,,6,Hospital Hill
2020035384,PHONE,Water Services,Water Services-Line Maintenance-Stormwater,Stormwater-Storm Drain / Catch Basin-Clogged / Over-Flow,Storm Water / Sewer,Storm Drain / Catch Basin,Clogged / Over-Flow,03/09/2020,01:15 PM,3,2020,RESOL,Y,04/04/2020,4.0,2020.0,26.0,1830 Locust St,"1830 Locust St64108
(39.090846, -94.578161)",64108.0,Hospital Hill,Jackson,4.0,Central,124641,39.090846,-94.578161,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020035384,,6,Hospital Hill
2020002526,EMAIL,Public Works,Public Works-Street and Traffic-District 2,Streets/Roadways/Alleys-Other Maintenance-District 2,Streets / Roadways / Alleys,Other-Maintenance,District 2,01/07/2020,12:56 PM,1,2020,RESOL,Y,03/03/2020,3.0,2020.0,56.0,1810 Cherry St,"1810 Cherry St64108
(39.091054, -94.576996)",64108.0,Hospital Hill,Jackson,4.0,Central,124684,39.091054,-94.576996,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020002526,,6,Hospital Hill
2020014784,PHONE,Public Works,Public Works-Street and Traffic-District 2,Streets / Roadways / Alleys-Pothole-District 2,Streets / Roadways / Alleys,Pothole,District 2,01/30/2020,08:53 AM,1,2020,RESOL,Y,03/03/2020,3.0,2020.0,33.0,1024 E Truman Rd,"1024 E Truman Rd64106
(39.095735, -94.570459)",64106.0,Hospital Hill,Jackson,3.0,Central,12894,39.095735,-94.570459,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020014784,,6,Hospital Hill
2020025647,PHONE,Public Works,Public Works-Street and Traffic-District 2,Sidewalks / Curbs / Ditch-Obstructed / Closure-Blocked,Sidewalks / Curbs / Ditch,Obstructed / Closure,Blocked,02/20/2020,09:24 AM,2,2020,RESOL,Y,03/03/2020,3.0,2020.0,12.0,1711 Campbell St,"1711 Campbell St64108
(39.092006, -94.572636)",64108.0,Hospital Hill,Jackson,3.0,Central,122850,39.092006,-94.572636,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020025647,,6,Hospital Hill
2020032308,BOT,Public Works,Public Works-Street and Traffic-District 2,Streets / Roadways / Alleys-Pothole-District 2,Streets / Roadways / Alleys,Pothole,District 2,03/03/2020,02:31 PM,3,2020,RESOL,N,03/05/2020,3.0,2020.0,2.0,412 E 18th St,"412 E 18th St64108
(39.092029, -94.578105)",64108.0,Hospital Hill,Jackson,4.0,Central,124624,39.092029,-94.578105,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020032308,,6,Hospital Hill
2020058620,PHONE,Public Works,Public Works-Capital Projects-Traffic Signals,Lights / Signals-Traffic Signal-Signal out,Lights / Signals,Traffic Signal,Signal Out,04/28/2020,10:45 AM,4,2020,RESOL,N,04/29/2020,4.0,2020.0,1.0,1014 E 19th St,"1014 E 19th St64108
(39.090234, -94.570722)",64108.0,Hospital Hill,Jackson,3.0,Central,124571,39.090234,-94.570722,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020058620,,6,Hospital Hill
2020058629,PHONE,Public Works,Public Works-Capital Projects-Traffic Signals,Lights / Signals-Traffic Signal-Signal out,Lights / Signals,Traffic Signal,Signal Out,04/28/2020,10:58 AM,4,2020,RESOL,N,04/29/2020,4.0,2020.0,1.0,1024 E Truman Rd,"1024 E Truman Rd64106
(39.095735, -94.570459)",64106.0,Hospital Hill,Jackson,3.0,Central,12894,39.095735,-94.570459,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020058629,,6,Hospital Hill
2020058634,PHONE,Public Works,Public Works-Capital Projects-Traffic Signals,Lights / Signals-Traffic Signal-Signal out,Lights / Signals,Traffic Signal,Signal Out,04/28/2020,11:02 AM,4,2020,RESOL,N,04/29/2020,4.0,2020.0,1.0,1024 E Truman Rd,"1024 E Truman Rd64106
(39.095735, -94.570459)",64106.0,Hospital Hill,Jackson,3.0,Central,12894,39.095735,-94.570459,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020058634,,6,Hospital Hill
2019205402,TWIR,Public Works,Public Works-Capital Projects-Signs,Signs-Traffic Sign-Damaged – Emergency,Signs,Traffic Sign,Damaged - Emergency,12/18/2019,08:34 AM,12,2019,RESOL,N,12/20/2019,12.0,2019.0,2.0,650 E 25th St,"650 E 25th St64108
(39.082035, -94.577051)",64108.0,Hospital Hill,Jackson,4.0,Central,125312,39.082035,-94.577051,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019205402,,6,Hospital Hill
2020006829,WEB,Public Works,Public Works-Street and Traffic-District 2,Streets / Roadways / Alleys-Pothole-District 2,Streets / Roadways / Alleys,Pothole,District 2,01/16/2020,12:58 AM,1,2020,RESOL,Y,02/19/2020,2.0,2020.0,34.0,1000 A E 24th St,"1000 A E 24th St64108
(39.084993, -94.572188)",64108.0,Hospital Hill,Jackson,3.0,Central,214324,39.084993,-94.572188,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020006829,,6,Hospital Hill
2020032605,PHONE,City Managers Office,City Managers Office-311 Call Center-Administratio,Vehicle-Scooter-Feedback/Concern,Vehicles / Parking,Scooter,Feedback/Concern,03/04/2020,08:55 AM,3,2020,OPEN,N,,,,,1738 Locust St,"1738 Locust St64108
(39.092029, -94.578105)",64108.0,Hospital Hill,Jackson,4.0,Central,124624,39.092029,-94.578105,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020032605,0.0,6,Hospital Hill
2020033926,PHONE,Public Works,Public Works-Capital Projects-Signs,Streets / Roadways / Alleys-Markings / Paint-Turn lanes,Streets / Roadways / Alleys,Markings / Paint,Turn Lanes,03/05/2020,04:22 PM,3,2020,RESOL,Y,03/11/2020,3.0,2020.0,6.0,1501 Oak St,"1501 Oak St64108
(39.095419, -94.578414)",64108.0,Hospital Hill,Jackson,4.0,Central,122800,39.095419,-94.578414,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020033926,,6,Hospital Hill
2020037603,EMAIL,Public Works,Public Works-Capital Projects-Traffic Control,Signs-Traffic Sign-New Sign Request,Signs,Traffic Sign,New Sign Request,03/12/2020,10:03 AM,3,2020,RESOL,N,03/13/2020,3.0,2020.0,1.0,701 E 18th St,"701 E 18th St64108
(39.091297, -94.575173)",64108.0,Hospital Hill,Jackson,4.0,Central,124692,39.091297,-94.575173,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020037603,,6,Hospital Hill
2020036682,PHONE,KCPD,KCPD-Parking Control-,Vehicles / Parking-Abandoned On Street-Car,Vehicles / Parking,Abandoned On Street,Car,03/11/2020,08:28 AM,3,2020,RESOL,N,03/13/2020,3.0,2020.0,2.0,1908 Troost Ave,"1908 Troost Ave64108
(39.089235, -94.570753)",64108.0,Hospital Hill,Jackson,3.0,Central,124619,39.089235,-94.570753,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020036682,,6,Hospital Hill
2020052791,PHONE,Water Services,Water Services-Line Maintenance-Pipeline,Water-Pipeline Referral-Hydrant,Water,Pipeline Referral,Hydrant,04/14/2020,04:22 PM,4,2020,OPEN,N,,,,,1627 Oak St,"1627 Oak St64108
(39.093503, -94.57852)",64108.0,Hospital Hill,Jackson,4.0,Central,122776,39.09350300000001,-94.57852,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020052791,0.0,6,Hospital Hill
2020035186,PHONE,Water Services,Water Services-Line Maintenance-Stormwater,Stormwater-Storm Drain / Catch Basin-Clogged / Over-Flow,Storm Water / Sewer,Storm Drain / Catch Basin,Clogged / Over-Flow,03/09/2020,10:09 AM,3,2020,RESOL,N,03/12/2020,3.0,2020.0,3.0,2301 Charlotte St,"2301 Charlotte St64108
(39.084467, -94.573972)",64108.0,Hospital Hill,Jackson,4.0,Central,125307,39.084467,-94.573972,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020035186,,6,Hospital Hill
2020038888,PHONE,Public Works,Public Works-Capital Projects-Signs,Signs-Traffic Sign-Damaged – Emergency,Signs,Traffic Sign,Damaged - Emergency,03/15/2020,03:56 PM,3,2020,RESOL,N,03/17/2020,3.0,2020.0,2.0,1600 Cherry St,"1600 Cherry St64108
(39.094116, -94.576843)",64108.0,Hospital Hill,Jackson,4.0,Central,122785,39.094116,-94.576843,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020038888,,6,Hospital Hill
2020052690,PHONE,Health,Health--,Public Health-Services-Service Issue / Problem,Public Health,Services,Service Issue / Problem,04/14/2020,02:40 PM,4,2020,RESOL,N,04/15/2020,4.0,2020.0,1.0,2400 Troost Ave,"2400 Troost Ave64108
(39.083166, -94.572049)",64108.0,Hospital Hill,Jackson,3.0,Central,125309,39.083166,-94.572049,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020052690,,6,Hospital Hill
2014086790,PHONE,NHS,NHS-Neighborhood Preservation-,Property Violations,Property Violations,Private Property,All,07/07/2014,04:15 PM,7,2014,RESOL,Y,08/24/2015,8.0,2015.0,413.0,1720 CHERRY ST,"1720 CHERRY ST64108
(39.092413, -94.576926)",64108.0,Hospital Hill,Jackson,4.0,Central,124677,39.092413,-94.576926,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2014086790,,6,Hospital Hill
2020071444,PHONE,Public Works,Public Works-Capital Projects-Signs,Signs-Traffic Sign-Damaged – Non-Emergency,Signs,Traffic Sign,Damaged - Non-Emergency,05/22/2020,10:42 AM,5,2020,RESOL,N,05/27/2020,5.0,2020.0,5.0,1717 Oak St,"1717 Oak St64108
(39.092502, -94.578573)",64108.0,Hospital Hill,Jackson,4.0,Central,122759,39.092502,-94.578573,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020071444,,6,Hospital Hill
2020071438,EMAIL,Water Services,Water Services-Meter and Field Services-,Water-Leak-Hydrant,Water,Leak,Hydrant,05/22/2020,10:40 AM,5,2020,RESOL,N,05/26/2020,5.0,2020.0,4.0,2301 Holmes St,"2301 Holmes St64108
(39.084213, -94.575254)",64108.0,Hospital Hill,Jackson,4.0,Central,125308,39.084213,-94.575254,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020071438,,6,Hospital Hill
2020040694,WEB,City Managers Office,City Managers Office-311 Call Center-Support,Government-Not Provided By KCMO-MODOT,Government,Not Provided By KCMO,MODOT,03/18/2020,04:32 PM,3,2020,RESOL,N,03/19/2020,3.0,2020.0,1.0,917 E 19th St,"917 E 19th St64108
(39.089481, -94.572305)",64108.0,Hospital Hill,Jackson,3.0,Central,124614,39.089481,-94.572305,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020040694,,6,Hospital Hill
2020073207,WEB,Health,Health-Food Protection-,Public Health-Food Establishment-Restaurant,Public Health,Food Establishment,Restaurant,05/27/2020,03:28 PM,5,2020,RESOL,Y,06/09/2020,6.0,2020.0,13.0,1700 Cherry St,"1700 Cherry St64108
(39.092908, -94.576906)",64108.0,Hospital Hill,Jackson,4.0,Central,122765,39.092908,-94.576906,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020073207,,6,Hospital Hill
2020072938,PHONE,Water Services,Water Services-Line Maintenance-Restoration,Water-Pipeline Referral-Restoration,Water,Pipeline Referral,Restoration,05/27/2020,11:05 AM,5,2020,RESOL,N,06/02/2020,6.0,2020.0,6.0,412 E 18TH ST,"412 E 18TH ST64108
(39.092029, -94.578105)",64108.0,Hospital Hill,Jackson,4.0,Central,124624,39.092029,-94.578105,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020072938,,6,Hospital Hill
2019082764,PHONE,Public Works,Public Works-Capital Projects-Traffic Signals,Lights / Signals-Traffic Signal-Signal out,Lights / Signals,Traffic Signal,Signal Out,04/29/2019,08:18 AM,4,2019,RESOL,N,04/30/2019,4.0,2019.0,1.0,401 E Truman Rd,"401 E Truman Rd64108
(39.095419, -94.578414)",64108.0,Hospital Hill,Jackson,4.0,Central,122800,39.095419,-94.578414,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019082764,,6,Hospital Hill
