CASE ID,SOURCE,DEPARTMENT,WORK GROUP,REQUEST TYPE,CATEGORY,TYPE,DETAIL,CREATION DATE,CREATION TIME,CREATION MONTH,CREATION YEAR,STATUS,EXCEEDED EST TIMEFRAME,CLOSED DATE,CLOSED MONTH,CLOSED YEAR,DAYS TO CLOSE,STREET ADDRESS,ADDRESS WITH GEOCODE,ZIP CODE,NEIGHBORHOOD,COUNTY,COUNCIL DISTRICT,POLICE DISTRICT,PARCEL ID NO,LATITUDE,LONGITUDE,CASE URL,30-60-90 Days Open Window,nbh_id,nbh_name
2020077778,TWIR,Public Works,Public Works-Capital Projects-Traffic Permits,Sidewalks / Curbs / Ditch-Obstructed / Closure-Blocked,Sidewalks / Curbs / Ditch,Obstructed / Closure,Blocked,06/05/2020,08:26 AM,6,2020,RESOL,Y,06/15/2020,6.0,2020.0,10.0,3040 Wayne Ave,"3040 Wayne Ave64109
(39.070518, -94.56471)",64109.0,Mount Hope,Jackson,3.0,Central,27502,39.070518,-94.56471,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020077778,,51,Mount Hope
2020094210,PHONE,KCPD,KCPD-Parking Control-,Vehicles / Parking-Abandoned On Street-Car,Vehicles / Parking,Abandoned On Street,Car,07/09/2020,03:22 PM,7,2020,RESOL,N,07/13/2020,7.0,2020.0,4.0,1700 E 31st St,"1700 E 31st St64109
(39.070429, -94.563013)",64109.0,Mount Hope,Jackson,3.0,Central,27407,39.070429,-94.563013,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020094210,,51,Mount Hope
2019199155,PHONE,Water Services,Water Services-Line Maintenance-Wastewater,Streets / Roadways / Alleys-Street Clean Up-Sweeping Schedule,Streets / Roadways / Alleys,Street Clean Up,Sweeping Schedule,12/03/2019,02:51 PM,12,2019,RESOL,Y,03/19/2020,3.0,2020.0,107.0,3026 Highland Ave,"3026 Highland Ave64109
(39.071043, -94.563537)",64109.0,Mount Hope,Jackson,3.0,Central,27363,39.071043,-94.563537,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019199155,,51,Mount Hope
2020049530,WEB,Public Works,Public Works-Capital Projects-Sidewalks,Sidewalks / Curbs / Ditch-Damage / Dis-Repair-Private Property,Sidewalks / Curbs / Ditch,Damage / Dis-Repair,Private Property (ROW),04/08/2020,08:21 AM,4,2020,RESOL,N,04/16/2020,4.0,2020.0,8.0,2900 Wayne Ave,"2900 Wayne Ave64109
(39.073748, -94.564569)",64109.0,Mount Hope,Jackson,3.0,Central,27409,39.073748,-94.564569,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020049530,,51,Mount Hope
2020094214,PHONE,KCPD,KCPD-Parking Control-,Vehicles / Parking-Abandoned On Street-Car,Vehicles / Parking,Abandoned On Street,Car,07/09/2020,03:23 PM,7,2020,RESOL,N,07/13/2020,7.0,2020.0,4.0,1700 E 31st St,"1700 E 31st St64109
(39.070429, -94.563013)",64109.0,Mount Hope,Jackson,3.0,Central,27407,39.070429,-94.563013,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020094214,,51,Mount Hope
2020050028,PHONE,Public Works,Public Works-Capital Projects-Signs,Signs-Traffic Sign-Missing – Emergency,Signs,Traffic Sign,Missing - Emergency,04/08/2020,03:54 PM,4,2020,RESOL,N,04/10/2020,4.0,2020.0,2.0,1500 E 29th St,"1500 E 29th St64109
(39.074293, -94.564826)",64109.0,Mount Hope,Jackson,3.0,Central,27157,39.074293,-94.564826,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020050028,,51,Mount Hope
2020014607,PHONE,KCPD,KCPD-Parking Control-,Vehicles / Parking-Abandoned On Street-Car,Vehicles / Parking,Abandoned On Street,Car,01/29/2020,04:59 PM,1,2020,RESOL,N,01/31/2020,1.0,2020.0,2.0,1700 E 31st St,"1700 E 31st St64109
(39.070429, -94.563013)",64109.0,Mount Hope,Jackson,3.0,Central,27407,39.070429,-94.563013,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020014607,,51,Mount Hope
2020062514,PHONE,NHS,NHS-Solid Waste-,Trash / Recycling-Trash Collection-Missed by City,Trash / Recycling,Trash Collection,Missed by City,05/05/2020,02:22 PM,5,2020,RESOL,Y,05/07/2020,5.0,2020.0,2.0,2909 Flora Ave,"2909 Flora Ave64109
(39.073485, -94.565089)",64109.0,Mount Hope,Jackson,3.0,Central,27435,39.073485,-94.565089,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020062514,,51,Mount Hope
2020106205,WEB,Parks and Rec,Parks and Rec-Central Region-,Parks & Recreation-Park Maintenance-Central,Parks & Recreation,Park Maintenance,Central,08/04/2020,03:13 PM,8,2020,OPEN,N,,,,,3036 Paseo,"3036 Paseo64109
(39.075935, -94.565058)",64109.0,Mount Hope,Jackson,3.0,Central,27155,39.075935,-94.565058,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020106205,0.0,51,Mount Hope
2019187150,PHONE,NHS,NHS-Neighborhood Preservation-,Property Violations,Mowing / Weeds,Private / Commercial,Lot - Structure,10/31/2019,09:38 AM,10,2019,RESOL,Y,08/06/2020,8.0,2020.0,280.0,2901 Flora Ave,"2901 Flora Ave64109
(39.073766, -94.565077)",64109.0,Mount Hope,Jackson,3.0,Central,27437,39.073766,-94.565077,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019187150,,51,Mount Hope
2020091255,PHONE,Public Works,Public Works-Capital Projects-Sidewalks,Sidewalks / Curbs / Ditch-Damage / Dis-Repair-Replace - City Project,Sidewalks / Curbs / Ditch,Damage / Dis-Repair,Replace - City Project,07/02/2020,01:35 PM,7,2020,RESOL,N,07/13/2020,7.0,2020.0,11.0,1500 E 29th St,"1500 E 29th St64109
(39.074293, -94.564826)",64109.0,Mount Hope,Jackson,3.0,Central,27157,39.074293,-94.564826,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020091255,,51,Mount Hope
2020045986,PHONE,NHS,NHS-Neighborhood Preservation-,Property Violations,Property / Buildings / Construction,Property Maintenance,Other Property Issue,03/31/2020,04:27 PM,3,2020,OPEN,N,,,,,2932 Wayne Ave,"2932 Wayne Ave64109
(39.072681, -94.564616)",64109.0,Mount Hope,Jackson,3.0,Central,27417,39.072681,-94.564616,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020045986,0.0,51,Mount Hope
2020046806,PHONE,Parks and Rec,Parks and Rec-Administration-,Parks & Recreation-Services-Feedback,Parks & Recreation,Services,Feedback,04/01/2020,05:09 PM,4,2020,RESOL,N,04/10/2020,4.0,2020.0,9.0,3036 Paseo,"3036 Paseo64109
(39.075935, -94.565058)",64109.0,Mount Hope,Jackson,3.0,Central,27155,39.075935,-94.565058,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020046806,,51,Mount Hope
2020112481,EMAIL,NHS,NHS-Solid Waste-Administration,Trash / Recycling-Services-Service Issue / Problem,Trash / Recycling,Services,Service Issue / Problem,08/18/2020,04:42 PM,8,2020,RESOL,N,08/19/2020,8.0,2020.0,1.0,2925 Flora Ave,"2925 Flora Ave64109
(39.072933, -94.565113)",64109.0,Mount Hope,Jackson,3.0,Central,27431,39.072933,-94.565113,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020112481,,51,Mount Hope
2020102084,WEB,NHS,NHS-Neighborhood Preservation-,Property Violations,Property / Buildings / Construction,Property Maintenance,Other Property Issue,07/25/2020,08:51 PM,7,2020,RESOL,N,07/30/2020,7.0,2020.0,5.0,1500 E 29th St,"1500 E 29th St64109
(39.074293, -94.564826)",64109.0,Mount Hope,Jackson,3.0,Central,27157,39.074293,-94.564826,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020102084,,51,Mount Hope
2020049518,WEB,Public Works,Public Works-Capital Projects-Traffic Control,Lights / Signals-Traffic Signal-New Signal Request,Lights / Signals,Traffic Signal,New Signal Request,04/08/2020,08:15 AM,4,2020,RESOL,N,04/10/2020,4.0,2020.0,2.0,2905 Highland Ave,"2905 Highland Ave64109
(39.07357, -94.562969)",64109.0,Mount Hope,Jackson,3.0,Central,27537,39.07357,-94.562969,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020049518,,51,Mount Hope
2020111615,WEB,NHS,NHS-Solid Waste-,Trash / Recycling-Trash Collection-Missed by City,Trash / Recycling,Trash Collection,Missed by City,08/17/2020,12:45 PM,8,2020,RESOL,Y,08/20/2020,8.0,2020.0,3.0,2936 Flora Ave,"2936 Flora Ave64109
(39.072542, -94.565766)",64109.0,Mount Hope,Jackson,3.0,Central,27450,39.072542,-94.565766,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020111615,,51,Mount Hope
2020067713,WEB,NHS,NHS-Solid Waste-Abatement Referral,Trash / Recycling-Dumping-Solid Waste Referral,Trash / Recycling,Dumping,Solid Waste Referral,05/14/2020,08:14 PM,5,2020,RESOL,N,05/20/2020,5.0,2020.0,6.0,3017 Flora Ave,"3017 Flora Ave64109
(39.071561, -94.565171)",64109.0,Mount Hope,Jackson,3.0,Central,27511,39.071561,-94.565171,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020067713,,51,Mount Hope
2020067498,WEB,Parks and Rec,Parks and Rec-Central Region-,Parks & Recreation-Park Maintenance-Central,Parks & Recreation,Park Maintenance,Central,05/14/2020,02:08 PM,5,2020,RESOL,Y,08/11/2020,8.0,2020.0,89.0,2820 Vine St,"2820 Vine St64109
(39.074901, -94.564821)",64109.0,Mount Hope,Jackson,3.0,Central,27156,39.074901,-94.564821,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020067498,,51,Mount Hope
2018089680,PHONE,NHS,NHS-Neighborhood Preservation-,Property Violations,Mowing / Weeds,Private / Commercial,Lot - Structure,07/09/2018,11:41 AM,7,2018,OPEN,Y,,,,,3024 Wayne Ave,"3024 Wayne Ave64109
(39.071158, -94.564682)",64109.0,Mount Hope,Jackson,3.0,Central,27497,39.071158,-94.564682,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2018089680,90.0,51,Mount Hope
2020050548,PHONE,NHS,NHS-Solid Waste-Illegal Dumping,Trash / Recycling-Dumping-ROW Central,Trash / Recycling,Dumping,Right of Way Central,04/09/2020,02:18 PM,4,2020,RESOL,N,04/10/2020,4.0,2020.0,1.0,3040 Flora Ave,"3040 Flora Ave64109
(39.070488, -94.565852)",64109.0,Mount Hope,Jackson,3.0,Central,27482,39.070488,-94.565852,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020050548,,51,Mount Hope
2020118204,PHONE,NHS,NHS-Solid Waste-Administration,Trash / Recycling-Services-Service Issue / Problem,Trash / Recycling,Services,Service Issue / Problem,09/01/2020,10:19 AM,9,2020,RESOL,N,09/02/2020,9.0,2020.0,1.0,2910 Lynn Ave,"2910 Lynn Ave64109
(39.073324, -94.562862)",64109.0,Mount Hope,Jackson,3.0,Central,249998,39.073324,-94.562862,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020118204,,51,Mount Hope
2020072920,PHONE,NHS,NHS-Animal Health and Safety-,Animals / Pets-Wildlife-Injured,Animals / Pets,Wildlife,Injured,05/27/2020,10:52 AM,5,2020,RESOL,N,05/27/2020,5.0,2020.0,0.0,3033 Paseo 1N,"3033 Paseo 1 N64109
(39.071054, -94.566322)",64109.0,Mount Hope,Jackson,3.0,Central,27486,39.071054,-94.566322,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020072920,,51,Mount Hope
2020011752,WEB,Public Works,Public Works-Capital Projects-Sidewalks,Sidewalks / Curbs / Ditch-Damage / Dis-Repair-ADA,Sidewalks / Curbs / Ditch,Damage / Dis-Repair,ADA,01/25/2020,08:22 PM,1,2020,RESOL,N,01/31/2020,1.0,2020.0,6.0,2926 Highland Ave,"2926 Highland Ave64109
(39.072839, -94.563441)",64109.0,Mount Hope,Jackson,3.0,Central,27523,39.072839,-94.563441,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020011752,,51,Mount Hope
2020072751,PHONE,NHS,NHS-Solid Waste-Administration,Trash / Recycling-Services-Service Issue / Problem,Trash / Recycling,Services,Service Issue / Problem,05/27/2020,08:20 AM,5,2020,RESOL,N,05/27/2020,5.0,2020.0,0.0,2913 Wayne Ave,"2913 Wayne Ave64109
(39.073384, -94.563916)",64109.0,Mount Hope,Jackson,3.0,Central,27534,39.073384,-94.563916,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020072751,,51,Mount Hope
2020039604,PHONE,NHS,NHS-Solid Waste-,Trash / Recycling-Recycling-Missed by City,Trash / Recycling,Recycling,Missed by City,03/17/2020,08:09 AM,3,2020,RESOL,N,03/18/2020,3.0,2020.0,1.0,3010 Woodland Ave,"3010 Woodland Ave64109
(39.071581, -94.562368)",64109.0,Mount Hope,Jackson,3.0,Central,27399,39.071581,-94.562368,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020039604,,51,Mount Hope
2020060089,PHONE,NHS,NHS-Animal Health and Safety-,Animals / Pets-Bite-Owned,Animals / Pets,Bite,Owned,04/30/2020,11:29 AM,4,2020,RESOL,N,04/30/2020,4.0,2020.0,0.0,2929 Flora Ave,"2929 Flora Ave64109
(39.072795, -94.565119)",64109.0,Mount Hope,Jackson,3.0,Central,27430,39.072795,-94.565119,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020060089,,51,Mount Hope
2020088100,BOT,NHS,NHS-Solid Waste-,Trash / Recycling-Trash Collection-Missed by City,Trash / Recycling,Trash Collection,Missed by City,06/25/2020,03:52 PM,6,2020,RESOL,N,06/26/2020,6.0,2020.0,1.0,2901 Flora Ave,"2901 Flora Ave64109
(39.073766, -94.565077)",64109.0,Mount Hope,Jackson,3.0,Central,27437,39.073766,-94.565077,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020088100,,51,Mount Hope
2020109228,PHONE,NHS,NHS-Animal Health and Safety-,Animals / Pets-Cruelty or Neglect-Abuse / Injury / Death,Animals / Pets,Cruelty or Neglect,Abuse / Injury / Death,08/11/2020,01:49 PM,8,2020,RESOL,N,08/11/2020,8.0,2020.0,0.0,1500 E 29th St,"1500 E 29th St64109
(39.074293, -94.564826)",64109.0,Mount Hope,Jackson,3.0,Central,27157,39.074293,-94.564826,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020109228,,51,Mount Hope
2020049535,WEB,Parks and Rec,Parks and Rec-Central Region-,Parks & Recreation-Park Maintenance-Central,Parks & Recreation,Park Maintenance,Central,04/08/2020,08:25 AM,4,2020,RESOL,Y,05/07/2020,5.0,2020.0,29.0,2841 Highland Ave,"2841 Highland Ave64109
(39.074406, -94.56271)",64109.0,Mount Hope,Jackson,3.0,Central,26705,39.074406,-94.56271,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020049535,,51,Mount Hope
2020119135,PHONE,KCPD,KCPD-Parking Control-,Vehicles / Parking-Abandoned On Street-Car,Vehicles / Parking,Abandoned On Street,Car,09/02/2020,03:06 PM,9,2020,RESOL,Y,09/08/2020,9.0,2020.0,6.0,3003 Highland Ave,"3003 Highland Ave64109
(39.071716, -94.562849)",64109.0,Mount Hope,Jackson,3.0,Central,27383,39.071716,-94.562849,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020119135,,51,Mount Hope
2020049405,PHONE,City Managers Office,City Managers Office-KCPD-,Public Safety-Police-Other,Public Safety,Police,Other,04/07/2020,06:30 PM,4,2020,RESOL,N,04/09/2020,4.0,2020.0,2.0,3036 Paseo,"3036 Paseo64109
(39.075935, -94.565058)",64109.0,Mount Hope,Jackson,3.0,Central,27155,39.075935,-94.565058,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020049405,,51,Mount Hope
2020076710,WEB,NHS,NHS-Neighborhood Preservation-,Property Violations,Property / Buildings / Construction,Property Maintenance,Other Property Issue,06/03/2020,12:39 PM,6,2020,RESOL,N,06/09/2020,6.0,2020.0,6.0,3037 Paseo,"3037 Paseo64109
(39.070782, -94.566333)",64109.0,Mount Hope,Jackson,3.0,Central,27485,39.070782,-94.566333,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020076710,,51,Mount Hope
2020076709,WEB,NHS,NHS-Neighborhood Preservation-,Property Violations,Property / Buildings / Construction,Property Maintenance,Other Property Issue,06/03/2020,12:38 PM,6,2020,OPEN,N,,,,,3041 Paseo,"3041 Paseo64109
(39.070568, -94.566198)",64109.0,Mount Hope,Jackson,3.0,Central,27484,39.070568,-94.566198,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020076709,0.0,51,Mount Hope
2020071002,WEB,Parks and Rec,Parks and Rec-Central Region-,Parks & Recreation-Park Maintenance-Central,Parks & Recreation,Park Maintenance,Central,05/21/2020,02:37 PM,5,2020,RESOL,N,06/02/2020,6.0,2020.0,12.0,2820 Vine St,"2820 Vine St64109
(39.074901, -94.564821)",64109.0,Mount Hope,Jackson,3.0,Central,27156,39.074901,-94.564821,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020071002,,51,Mount Hope
2020049540,WEB,City Managers Office,City Managers Office-KCPD-,Public Safety-Police-Other,Public Safety,Police,Other,04/08/2020,08:26 AM,4,2020,RESOL,N,04/10/2020,4.0,2020.0,2.0,2912 Highland Ave,"2912 Highland Ave64109
(39.073322, -94.563419)",64109.0,Mount Hope,Jackson,3.0,Central,27519,39.073322,-94.563419,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020049540,,51,Mount Hope
2020089662,PHONE,NHS,NHS-Solid Waste-Abatement Referral,Trash / Recycling-Dumping-Solid Waste Referral,Trash / Recycling,Dumping,Solid Waste Referral,06/30/2020,08:47 AM,6,2020,RESOL,N,07/06/2020,7.0,2020.0,6.0,2812 Highland Ave,"2812 Highland Ave64109
(39.075163, -94.563326)",64109.0,Mount Hope,Jackson,3.0,Central,27068,39.075163,-94.563326,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020089662,,51,Mount Hope
2019088301,WEB,City Planning and Development,City Planning and Development-Dev Comp-Zoning,Prop/Build/Construct-Land Use / Zoning-Short Term Rental,Property / Buildings / Construction,Land Use / Zoning Issue,Short Term Rental,05/06/2019,07:56 PM,5,2019,RESOL,Y,06/25/2020,6.0,2020.0,416.0,2912 Highland Ave,"2912 Highland Ave64109
(39.073322, -94.563419)",64109.0,Mount Hope,Jackson,3.0,Central,27519,39.073322,-94.563419,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019088301,,51,Mount Hope
2020073311,EMAIL,NHS,NHS-Solid Waste-,Trash / Recycling-Trash Collection-Missed by City,Trash / Recycling,Trash Collection,Missed by City,05/27/2020,04:48 PM,5,2020,RESOL,N,05/28/2020,5.0,2020.0,1.0,2929 Flora Ave,"2929 Flora Ave64109
(39.072795, -94.565119)",64109.0,Mount Hope,Jackson,3.0,Central,27430,39.072795,-94.565119,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020073311,,51,Mount Hope
2020115139,BOT,NHS,NHS-Solid Waste-,Trash / Recycling-Trash Collection-Missed by City,Trash / Recycling,Trash Collection,Missed by City,08/25/2020,12:12 PM,8,2020,RESOL,N,08/26/2020,8.0,2020.0,1.0,2901 Flora Ave,"2901 Flora Ave64109
(39.073766, -94.565077)",64109.0,Mount Hope,Jackson,3.0,Central,27437,39.073766,-94.565077,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020115139,,51,Mount Hope
2020094885,PHONE,NHS,NHS-Animal Health and Safety-,Animals / Pets-Stray-Injured,Animals / Pets,Stray,Injured,07/10/2020,04:25 PM,7,2020,RESOL,Y,07/23/2020,7.0,2020.0,13.0,2928 Woodland Ave,"2928 Woodland Ave64109
(39.072476, -94.562322)",64109.0,Mount Hope,Jackson,3.0,Central,27404,39.072476,-94.562322,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020094885,,51,Mount Hope
2020053619,PHONE,NHS,NHS-Animal Health and Safety-,Animals / Pets-Wildlife-Inside,Animals / Pets,Wildlife,Inside,04/16/2020,07:43 AM,4,2020,RESOL,N,04/16/2020,4.0,2020.0,0.0,2901 Flora Ave,"2901 Flora Ave64109
(39.073766, -94.565077)",64109.0,Mount Hope,Jackson,3.0,Central,27437,39.073766,-94.565077,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020053619,,51,Mount Hope
2020091237,PHONE,NHS,NHS-Neighborhood Preservation-,Property Violations,Trash / Recycling,Nuisance,Trash on Private Property,07/02/2020,01:20 PM,7,2020,RESOL,N,07/07/2020,7.0,2020.0,5.0,3024 Highland Ave,"3024 Highland Ave64109
(39.071125, -94.563534)",64109.0,Mount Hope,Jackson,3.0,Central,27364,39.071125,-94.563534,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020091237,,51,Mount Hope
2020094060,PHONE,NHS,NHS-Solid Waste-Abatement Referral,Trash / Recycling-Dumping-Solid Waste Referral,Trash / Recycling,Dumping,Solid Waste Referral,07/09/2020,12:59 PM,7,2020,RESOL,Y,07/28/2020,7.0,2020.0,19.0,2910 Wayne Ave,"2910 Wayne Ave64109
(39.073312, -94.564588)",64109.0,Mount Hope,Jackson,3.0,Central,27412,39.073312,-94.564588,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020094060,,51,Mount Hope
2020049521,WEB,Parks and Rec,Parks and Rec-Administration-,Parks & Recreation-Services-Feedback,Parks & Recreation,Services,Feedback,04/08/2020,08:16 AM,4,2020,RESOL,N,04/10/2020,4.0,2020.0,2.0,2820 Vine St,"2820 Vine St64109
(39.074901, -94.564821)",64109.0,Mount Hope,Jackson,3.0,Central,27156,39.074901,-94.564821,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020049521,,51,Mount Hope
2020049538,WEB,City Managers Office,City Managers Office-KCPD-,Public Safety-Police-Other,Public Safety,Police,Other,04/08/2020,08:26 AM,4,2020,RESOL,N,04/14/2020,4.0,2020.0,6.0,2912 Highland Ave,"2912 Highland Ave64109
(39.073322, -94.563419)",64109.0,Mount Hope,Jackson,3.0,Central,27519,39.073322,-94.563419,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020049538,,51,Mount Hope
2020049548,WEB,Parks and Rec,Parks and Rec-Administration-,Parks & Recreation-Services-Feedback,Parks & Recreation,Services,Feedback,04/08/2020,08:30 AM,4,2020,RESOL,N,04/10/2020,4.0,2020.0,2.0,3036 Paseo,"3036 Paseo64109
(39.075935, -94.565058)",64109.0,Mount Hope,Jackson,3.0,Central,27155,39.075935,-94.565058,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020049548,,51,Mount Hope
2020112334,BOT,NHS,NHS-Solid Waste-,Trash / Recycling-Trash Collection-Missed by City,Trash / Recycling,Trash Collection,Missed by City,08/18/2020,02:21 PM,8,2020,RESOL,N,08/19/2020,8.0,2020.0,1.0,2939 Highland Ave,"2939 Highland Ave64109
(39.072528, -94.562809)",64109.0,Mount Hope,Jackson,3.0,Central,27377,39.07252800000001,-94.562809,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020112334,,51,Mount Hope
2020094581,PHONE,NHS,NHS-Animal Health and Safety-,Animals / Pets-Stray-Injured,Animals / Pets,Stray,Injured,07/10/2020,11:30 AM,7,2020,OPEN,N,,,,,2928 Woodland Ave,"2928 Woodland Ave64109
(39.072476, -94.562322)",64109.0,Mount Hope,Jackson,3.0,Central,27404,39.072476,-94.562322,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020094581,0.0,51,Mount Hope
2020119132,PHONE,KCPD,KCPD-Parking Control-,Vehicles / Parking-Abandoned On Street-Car,Vehicles / Parking,Abandoned On Street,Car,09/02/2020,03:04 PM,9,2020,RESOL,N,09/02/2020,9.0,2020.0,0.0,3018 Highland Ave,"3018 Highland Ave64109
(39.0713, -94.563525)",64109.0,Mount Hope,Jackson,3.0,Central,27366,39.0713,-94.563525,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020119132,,51,Mount Hope
2020049522,WEB,NHS,NHS-Solid Waste-Illegal Dumping,Trash / Recycling-Dumping-ROW Central,Trash / Recycling,Dumping,Right of Way Central,04/08/2020,08:17 AM,4,2020,OPEN,Y,,,,,2738 Highland Ave,"2738 Highland Ave64109
(39.076019, -94.563286)",64109.0,Mount Hope,Jackson,3.0,Central,27101,39.076019,-94.563286,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020049522,0.0,51,Mount Hope
2020111254,WEB,City Managers Office,City Managers Office-KCPD-,Public Safety-Police-Other,Public Safety,Police,Other,08/16/2020,06:13 PM,8,2020,RESOL,N,08/31/2020,8.0,2020.0,15.0,2935 Wayne Ave,"2935 Wayne Ave64109
(39.072507, -94.563956)",64109.0,Mount Hope,Jackson,3.0,Central,27341,39.072507,-94.563956,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020111254,,51,Mount Hope
2020058312,WEB,NHS,NHS-Neighborhood Preservation-,Property Violations,Mowing / Weeds,Private / Commercial,Lot - Vacant,04/27/2020,04:07 PM,4,2020,RESOL,N,05/09/2020,5.0,2020.0,12.0,2930 Highland Ave,"2930 Highland Ave64109
(39.072702, -94.563448)",64109.0,Mount Hope,Jackson,3.0,Central,27525,39.072702,-94.563448,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020058312,,51,Mount Hope
2020046714,PHONE,Parks and Rec,Parks and Rec-Administration-,Parks & Recreation-Services-Service Issue / Problem,Parks & Recreation,Services,Service Issue / Problem,04/01/2020,03:15 PM,4,2020,RESOL,N,04/02/2020,4.0,2020.0,1.0,3036 Paseo,"3036 Paseo64109
(39.075935, -94.565058)",64109.0,Mount Hope,Jackson,3.0,Central,27155,39.075935,-94.565058,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020046714,,51,Mount Hope
2020106326,PHONE,NHS,NHS-Solid Waste-Abatement Referral,Trash / Recycling-Dumping-Solid Waste Referral,Trash / Recycling,Dumping,Solid Waste Referral,08/04/2020,05:42 PM,8,2020,RESOL,N,08/06/2020,8.0,2020.0,2.0,3000 Flora Ave,"3000 Flora Ave64109
(39.07201, -94.5658)",64109.0,Mount Hope,Jackson,3.0,Central,27471,39.07201,-94.5658,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020106326,,51,Mount Hope
